word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
windmill	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
allude	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bestrew	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chitchat	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coven	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
digressive	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
endearment	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Formica	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hasp	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incorruption	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jag	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Margarita	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oblong	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
piteous	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rapport	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scam	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
speculative	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thunk	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
universalism	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
worrisome	Is the word 	...	iconicity	255	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
