word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
deuce	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
emotional	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flip-flop	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gymnasium	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incompetent	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irremovable	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
malignant	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
normalcy	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
phraseology	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quintet	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sardine	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sophistic	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tetanus	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unfriendly	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
winnable	Is the word 	...	iconicity	230	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
